rqie ,millisec_mid,trade_size,trade_price
20070622,35248000,100,38.86999893
20070622,35248000,700,38.86999893
20070622,35248000,100,38.86000061
20070622,35264000,100,38.88000107
20070622,35264000,400,38.88000107
20070622,35264000,100,38.88000107
20070622,35266000,300,38.88999939
20070622,35275000,300,38.88000107
20070622,35279000,100,38.88000107
20070622,35280000,100,38.90000153
20070622,35280000,100,38.90000153
20070622,35280000,100,38.90000153
20070622,35280000,100,38.90999985
20070622,35280000,100,38.90999985
20070622,35282000,100,38.90999985
20070622,35283000,300,38.90000153
20070622,35294000,200,38.90000153
20070622,35295000,100,38.88999939
20070622,35310000,100,38.90000153
20070622,35310000,100,38.90000153
20070622,35345000,100,38.90000153
20070622,35348000,100,38.90000153
20070622,35348000,400,38.90000153
20070622,35351000,600,38.90000153
20070622,35351000,100,38.90999985
20070622,35367000,100,38.90000153
20070622,35368000,100,38.88999939
20070622,35381000,100,38.88999939
20070622,35381000,600,38.88999939
20070622,35382000,100,38.90999985
20070622,35382000,100,38.90999985
20070622,35382000,200,38.88000107
20070622,35388000,100,38.90000153
20070622,35390000,100,38.88999939
20070622,35402000,100,38.90999985
20070622,35402000,100,38.90999985
20070622,35403000,100,38.90999985
20070622,35413000,200,38.90000153
20070622,35423000,100,38.91999817
20070622,35424000,100,38.91999817
20070622,35426000,100,38.93000031
20070622,35429000,100,38.93000031
20070622,35436000,100,38.93999863
20070622,35436000,100,38.93999863
20070622,35436000,100,38.93999863
20070622,35446000,100,38.95999908
20070622,35447000,100,38.97999954
20070622,35447000,100,38.97999954
20070622,35447000,100,38.99000168
20070622,35449000,100,38.97999954
20070622,35450000,100,38.97999954
20070622,35451000,300,38.97999954
20070622,35452000,100,38.97999954
20070622,35452000,200,38.97999954
20070622,35452000,100,38.99000168
20070622,35453000,100,38.97999954
20070622,35454000,100,38.97999954
20070622,35456000,100,38.99000168
20070622,35456000,200,38.99000168
20070622,35464000,100,38.97999954
20070622,35465000,200,38.99000168
20070622,35469000,300,38.97999954
20070622,35470000,100,38.97999954
20070622,35471000,200,38.99000168
20070622,35477000,200,38.99000168
20070622,35477000,300,38.99000168
20070622,35477000,100,38.99000168
20070622,35477000,100,38.99000168
20070622,35479000,100,38.99000168
20070622,35479000,100,38.99000168
20070622,35479000,100,38.97999954
20070622,35479000,100,38.99000168
20070622,35479000,200,38.97000122
20070622,35479000,100,38.97000122
20070622,35480000,100,38.97999954
20070622,35480000,100,38.97000122
20070622,35480000,100,38.97000122
20070622,35480000,500,38.97000122
20070622,35480000,200,38.97999954
20070622,35480000,400,38.97000122
20070622,35480000,100,38.97000122
20070622,35480000,100,38.97000122
20070622,35480000,200,38.97000122
20070622,35480000,100,38.97000122
20070622,35480000,100,38.97000122
20070622,35480000,100,38.95000076
20070622,35480000,100,38.95000076
20070622,35480000,100,38.95999908
20070622,35480000,100,38.95999908
20070622,35480000,100,38.97999954
20070622,35481000,100,38.95000076
20070622,35481000,100,38.97000122
20070622,35481000,100,38.95999908
20070622,35482000,100,38.95000076
20070622,35484000,200,38.95999908
20070622,35485000,100,38.95999908
20070622,35485000,100,38.95000076
20070622,35491000,100,38.91999817
20070622,35492000,100,38.93000031
20070622,35493000,100,38.93000031
20070622,35493000,100,38.93000031
20070622,35493000,500,38.93000031
20070622,35493000,100,38.93999863
20070622,35493000,200,38.93999863
20070622,35493000,200,38.93999863
20070622,35493000,100,38.93999863
20070622,35494000,300,38.93999863
20070622,35494000,300,38.93999863
20070622,35494000,600,38.93999863
20070622,35498000,100,38.93999863
20070622,35498000,100,38.93999863
20070622,35502000,100,38.93000031
20070622,35503000,100,38.93999863
20070622,35503000,100,38.93999863
20070622,35503000,100,38.93999863
20070622,35503000,100,38.93999863
20070622,35503000,400,38.93999863
20070622,35503000,200,38.93999863
20070622,35504000,500,38.93619919
20070622,35511000,100,38.95999908
20070622,35511000,100,38.95999908
20070622,35511000,100,38.95999908
20070622,35516000,200,38.97000122
20070622,35517000,100,38.95999908
20070622,35517000,100,38.95999908
20070622,35517000,100,38.95999908
20070622,35536000,100,38.95999908
20070622,35536000,100,38.97000122
20070622,35544000,100,38.97000122
20070622,35568000,100,38.95999908
20070622,35569000,100,38.95999908
20070622,35569000,200,38.95000076
20070622,35573000,100,38.91999817
20070622,35580000,100,38.90999985
20070622,35580000,200,38.90000153
20070622,35605000,300,38.93000031
20070622,35605000,200,38.93000031
20070622,35619000,100,38.90999985
20070622,35624000,100,38.93000031
20070622,35624000,100,38.93999863
20070622,35624000,200,38.93999863
20070622,35636000,100,38.97000122
20070622,35638000,100,38.95999908
20070622,35640000,200,38.95999908
20070622,35642000,200,38.95000076
20070622,35647000,100,38.95000076
20070622,35647000,100,38.93999863
20070622,35648000,100,38.93999863
20070622,35671000,200,38.95000076
20070622,35689000,100,38.93999863
20070622,35689000,100,38.93999863
20070622,35689000,100,38.95000076
20070622,35706000,200,38.93999863
20070622,35706000,400,38.93999863
20070622,35706000,200,38.93999863
20070622,35706000,400,38.93999863
20070622,35706000,100,38.93999863
20070622,35706000,100,38.93000031
20070622,35710000,100,38.91999817
20070622,35723000,100,38.91999817
20070622,35723000,100,38.91999817
20070622,35756000,100,38.93999863
20070622,35756000,100,38.93999863
20070622,35761000,100,38.93999863
20070622,35761000,100,38.95000076
20070622,35776000,200,38.95000076
20070622,35790000,100,38.95999908
20070622,35790000,200,38.95999908
20070622,35791000,100,38.97999954
20070622,35794000,200,38.97999954
20070622,35801000,100,38.99000168
20070622,35807000,100,38.99000168
20070622,35809000,100,38.97999954
20070622,35816000,100,38.97999954
20070622,35818000,100,38.97999954
20070622,35818000,100,38.99000168
20070622,35818000,100,38.99000168
20070622,35819000,100,38.99000168
20070622,35822000,100,38.99000168
20070622,35822000,100,38.99000168
20070622,35824000,100,38.99000168
20070622,35825000,100,38.99000168
20070622,35826000,100,38.99000168
20070622,35828000,100,38.99000168
20070622,35834000,100,39
20070622,35834000,500,39
20070622,35834000,100,39
20070622,35834000,100,39
20070622,35859000,100,39
20070622,35877000,200,39.00999832
20070622,35879000,400,39
20070622,35924000,100,39.0155983
20070622,35936000,200,39.02000046
20070622,35945000,100,39
20070622,35957000,100,39.02000046
20070622,35959000,100,39.02000046
20070622,35962000,100,39.02000046
20070622,35962000,300,39.02000046
20070622,35966000,100,39.04000092
20070622,35967000,100,39.02999878
20070622,35969000,100,39.02000046
20070622,35970000,100,39.02000046
20070622,35970000,100,39.02999878
20070622,35971000,100,39.02000046
20070622,35974000,100,39.02999878
20070622,36013000,100,39.00999832
20070622,36013000,500,39.00999832
20070622,36023000,100,39
20070622,36023000,100,38.99000168
20070622,36023000,100,38.99000168
20070622,36024000,100,38.99000168
20070622,36041000,100,38.97000122
20070622,36056000,100,38.97000122
20070622,36056000,100,38.97000122
20070622,36080000,500,38.95000076
20070622,36082000,100,38.96699905
20070622,36082000,900,38.9640007
20070622,36087000,100,38.93999863
20070622,36094000,100,38.95999908
20070622,36098000,100,38.95999908
20070622,36116000,100,38.97000122
20070622,36116000,100,38.97000122
20070622,36129000,100,38.93999863
20070622,36137000,100,38.93000031
20070622,36157000,100,38.93000031
20070622,36158000,200,38.93000031
20070622,36160000,100,38.90999985
20070622,36173000,100,38.90000153
20070622,36173000,100,38.90000153
20070622,36174000,100,38.90000153
20070622,36174000,600,38.90000153
20070622,36175000,300,38.90999985
20070622,36181000,100,38.90000153
20070622,36183000,800,38.90000153
20070622,36185000,100,38.90000153
20070622,36186000,200,38.90999985
20070622,36192000,500,38.90000153
20070622,36194000,100,38.90000153
20070622,36194000,200,38.90000153
20070622,36194000,100,38.90000153
20070622,36194000,1100,38.90000153
20070622,36194000,200,38.90000153
20070622,36194000,600,38.90000153
20070622,36196000,200,38.88000107
20070622,36197000,100,38.91500092
20070622,36199000,100,38.88000107
20070622,36200000,100,38.86000061
20070622,36212000,200,38.88000107
20070622,36212000,100,38.88000107
20070622,36214000,100,38.88000107
20070622,36222000,100,38.89799881
20070622,36227000,200,38.88000107
20070622,36228000,100,38.90000153
20070622,36228000,400,38.88000107
20070622,36238000,200,38.88999939
20070622,36265000,500,38.90999985
20070622,36274000,100,38.91999817
20070622,36281000,200,38.88999939
20070622,36283000,100,38.88999939
20070622,36313000,100,38.90000153
20070622,36327000,100,38.88000107
20070622,36362000,100,38.88999939
20070622,36363000,100,38.88999939
20070622,36373000,400,38.88999939
20070622,36413000,100,38.90000153
20070622,36413000,100,38.90000153
20070622,36413000,100,38.90000153
20070622,36416000,100,38.90999985
20070622,36416000,100,38.90999985
20070622,36416000,100,38.90999985
20070622,36432000,100,38.90999985
20070622,36433000,100,38.91999817
20070622,36433000,100,38.90999985
20070622,36433000,100,38.91999817
20070622,36440000,100,38.91999817
20070622,36476000,100,38.93000031
20070622,36498000,100,38.90999985
20070622,36498000,200,38.90999985
20070622,36502000,200,38.90999985
20070622,36502000,1600,38.88999939
20070622,36513000,200,38.88999939
20070622,36516000,500,38.88000107
20070622,36522000,100,38.88000107
20070622,36522000,100,38.88000107
20070622,36522000,100,38.88000107
20070622,36522000,100,38.86999893
20070622,36522000,100,38.86999893
20070622,36522000,100,38.86999893
20070622,36523000,100,38.86000061
20070622,36524000,100,38.84999847
20070622,36533000,100,38.86000061
20070622,36536000,100,38.84999847
20070622,36536000,100,38.84999847
20070622,36536000,100,38.84999847
20070622,36536000,100,38.84999847
20070622,36536000,100,38.84999847
20070622,36536000,100,38.84999847
20070622,36550000,100,38.85900116
20070622,36561000,100,38.86000061
20070622,36562000,100,38.86999893
20070622,36572000,100,38.88999939
20070622,36572000,100,38.88999939
20070622,36573000,100,38.88999939
20070622,36580000,100,38.88000107
20070622,36584000,100,38.88000107
20070622,36585000,100,38.88000107
20070622,36586000,100,38.88999939
20070622,36588000,100,38.90000153
20070622,36589000,100,38.90000153
20070622,36590000,200,38.90000153
20070622,36590000,400,38.90000153
20070622,36590000,100,38.90000153
20070622,36590000,600,38.88359833
20070622,36590000,200,38.90000153
20070622,36590000,100,38.90000153
20070622,36590000,100,38.90000153
20070622,36591000,200,38.90000153
20070622,36592000,500,38.90000153
20070622,36592000,900,38.90000153
20070622,36599000,200,38.90000153
20070622,36610000,100,38.88000107
20070622,36613000,200,38.86999893
20070622,36639000,100,38.86000061
20070622,36640000,2400,38.86000061
20070622,36656000,100,38.86000061
20070622,36656000,100,38.86000061
20070622,36657000,300,38.84999847
20070622,36657000,100,38.84999847
20070622,36664000,600,38.84999847
20070622,36671000,800,38.84999847
20070622,36673000,100,38.84999847
20070622,36673000,100,38.84999847
20070622,36673000,100,38.84999847
20070622,36673000,300,38.84999847
20070622,36673000,100,38.84999847
20070622,36674000,100,38.84999847
20070622,36675000,200,38.84000015
20070622,36677000,400,38.84000015
20070622,36678000,100,38.84000015
20070622,36680000,500,38.84000015
20070622,36680000,100,38.84000015
20070622,36680000,300,38.84000015
20070622,36681000,200,38.84000015
20070622,36692000,100,38.84999847
20070622,36692000,100,38.84999847
20070622,36694000,100,38.84999847
20070622,36705000,100,38.86000061
20070622,36710000,100,38.84999847
20070622,36710000,100,38.84999847
20070622,36710000,100,38.84999847
20070622,36710000,200,38.84999847
20070622,36710000,200,38.84999847
20070622,36716000,100,38.86000061
20070622,36716000,100,38.86000061
20070622,36716000,100,38.86000061
20070622,36732000,100,38.84999847
20070622,36732000,100,38.84000015
20070622,36765000,200,38.84999847
20070622,36766000,300,38.84799957
20070622,36768000,400,38.84999847
20070622,36786000,500,38.84000015
20070622,36793000,200,38.84000015
20070622,36794000,200,38.83000183
20070622,36794000,200,38.84000015
20070622,36801000,500,38.83000183
20070622,36816000,100,38.84000015
20070622,36817000,100,38.84000015
20070622,36817000,100,38.84999847
20070622,36817000,700,38.84999847
20070622,36818000,100,38.84999847
20070622,36818000,100,38.84999847
20070622,36818000,100,38.84999847
20070622,36818000,200,38.84999847
20070622,36818000,100,38.84999847
20070622,36818000,100,38.86000061
20070622,36819000,100,38.84999847
20070622,36828000,300,38.86800003
20070622,36830000,100,38.86000061
20070622,36830000,100,38.86999893
20070622,36864000,100,38.86000061
20070622,36868000,100,38.86000061
20070622,36878000,400,38.84000015
20070622,36878000,100,38.84999847
20070622,36888000,100,38.84999847
20070622,36889000,300,38.85800171
20070622,36894000,100,38.86000061
20070622,36894000,100,38.86000061
20070622,36894000,200,38.86000061
20070622,36894000,100,38.86000061
20070622,36895000,100,38.86000061
20070622,36895000,1000,38.86000061
20070622,36895000,100,38.86000061
20070622,36895000,100,38.86000061
20070622,36895000,100,38.86000061
20070622,36895000,100,38.86000061
20070622,36895000,100,38.86000061
20070622,36895000,100,38.86000061
20070622,36906000,200,38.84999847
20070622,36941000,100,38.86000061
20070622,36949000,300,38.85900116
20070622,36954000,100,38.84999847
20070622,36972000,100,38.84000015
20070622,36976000,100,38.84000015
20070622,36976000,100,38.84000015
20070622,36994000,100,38.84999847
20070622,36994000,100,38.84999847
20070622,36994000,100,38.84999847
20070622,36994000,100,38.84999847
20070622,37001000,300,38.86000061
20070622,37001000,100,38.86999893
20070622,37004000,400,38.86000061
20070622,37009000,300,38.87799835
20070622,37017000,100,38.88000107
20070622,37017000,100,38.88000107
20070622,37029000,100,38.86999893
20070622,37039000,400,38.88000107
